country_guess,dataset_folder,path,file_name,extension,size_bytes,size_mb,likely_role,readable_by_duckdb,notes
Brasil,BaseOriginal,data/extracted/Cp1991BRA/BaseOriginal/C1020043.BIN,C1020043.BIN,.bin,1006140,0.96,unknown,no,"Ext: .bin, Name: C1020043.BIN"
Brasil,BaseOriginal,data/extracted/Cp1991BRA/BaseOriginal/C1020041.BIN,C1020041.BIN,.bin,1006140,0.96,unknown,no,"Ext: .bin, Name: C1020041.BIN"
Brasil,BaseOriginal,data/extracted/Cp1991BRA/BaseOriginal/C1020053.BIN,C1020053.BIN,.bin,1006140,0.96,unknown,no,"Ext: .bin, Name: C1020053.BIN"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_306.rbf,CD2010_306.rbf,.rbf,892440,0.85,unknown,no,"Ext: .rbf, Name: CD2010_306.RBF"
Brasil,Instrumentos de Coleta,data/extracted/Cp2000BRA/Documentos/Instrumentos de Coleta/Questionаrio da Amostra.pdf,Questionаrio da Amostra.pdf,.pdf,818755,0.78,unknown,no,"Ext: .pdf, Name: QUESTIONАRIO DA AMOSTRA.PDF"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_Amostra.~dicx,CD2010_Amostra.~dicx,.~dicx,817885,0.78,unknown,no,"Ext: .~dicx, Name: CD2010_AMOSTRA.~DICX"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx,CD2010_Amostra.dicx,.dicx,815625,0.78,unknown,no,"Ext: .dicx, Name: CD2010_AMOSTRA.DICX"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020022.rbf,CD1020022.rbf,.rbf,799280,0.76,unknown,no,"Ext: .rbf, Name: CD1020022.RBF"
Brasil,Instrumentos de Coleta,data/extracted/Cp2000BRA/Documentos/Instrumentos de Coleta/BR00BOLEB.pdf,BR00BOLEB.pdf,.pdf,727505,0.69,unknown,no,"Ext: .pdf, Name: BR00BOLEB.PDF"
Argentina,Docs,data/extracted/CP2010ARG/Docs/Colectivas.pdf,Colectivas.pdf,.pdf,724442,0.69,unknown,no,"Ext: .pdf, Name: COLECTIVAS.PDF"
Brasil,DocumentaЗao,data/extracted/Cp2000BRA/Documentos/DocumentaЗao/DocumentaЗao.doc,DocumentaЗao.doc,.doc,690176,0.66,unknown,no,"Ext: .doc, Name: DOCUMENTAЗAO.DOC"
Brasil,Documentos,data/extracted/Cp2000BRA/Documentos/coleta.pdf,coleta.pdf,.pdf,670825,0.64,unknown,no,"Ext: .pdf, Name: COLETA.PDF"
Argentina,BASE_AMP_DPTO,data/extracted/CP2010ARG/BASE_AMP_DPTO/CPV200004.rbf,CPV200004.rbf,.rbf,670698,0.64,unknown,no,"Ext: .rbf, Name: CPV200004.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020053.RBF,CD1020053.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020053.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020071.RBF,CD1020071.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020071.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020040.RBF,CD1020040.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020040.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020069.RBF,CD1020069.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020069.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020038.RBF,CD1020038.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020038.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020059.RBF,CD1020059.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020059.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020063.RBF,CD1020063.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020063.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020051.RBF,CD1020051.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020051.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020036.RBF,CD1020036.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020036.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020049.RBF,CD1020049.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020049.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020047.RBF,CD1020047.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020047.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020065.RBF,CD1020065.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020065.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020032.RBF,CD1020032.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020032.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020061.RBF,CD1020061.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020061.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020067.RBF,CD1020067.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020067.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020046.RBF,CD1020046.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020046.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020044.RBF,CD1020044.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020044.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020073.RBF,CD1020073.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020073.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020057.RBF,CD1020057.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020057.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020055.RBF,CD1020055.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020055.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020042.RBF,CD1020042.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020042.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020034.RBF,CD1020034.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020034.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020030.RBF,CD1020030.RBF,.rbf,663092,0.63,unknown,no,"Ext: .rbf, Name: CD1020030.RBF"
Brasil,Celade,data/extracted/Cp2000BRA/Celade/CPV2000BRA_Celade.dicx,CPV2000BRA_Celade.dicx,.dicx,659657,0.63,unknown,no,"Ext: .dicx, Name: CPV2000BRA_CELADE.DICX"
Brasil,Celade,data/extracted/Cp2000BRA/Celade/CPV2000BRA_Celade.~dicX,CPV2000BRA_Celade.~dicX,.~dicx,659616,0.63,unknown,no,"Ext: .~dicx, Name: CPV2000BRA_CELADE.~DICX"
Argentina,Docs,data/extracted/CP2010ARG/Docs/basico.pdf,basico.pdf,.pdf,653855,0.62,unknown,no,"Ext: .pdf, Name: BASICO.PDF"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_018.rbf,CD2010_018.rbf,.rbf,651776,0.62,unknown,no,"Ext: .rbf, Name: CD2010_018.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD102_PUBLICO.dicx,CD102_PUBLICO.dicx,.dicx,631841,0.6,unknown,no,"Ext: .dicx, Name: CD102_PUBLICO.DICX"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD102_PUBLICO.~dicX,CD102_PUBLICO.~dicX,.~dicx,631800,0.6,unknown,no,"Ext: .~dicx, Name: CD102_PUBLICO.~DICX"
Peru,BaseR,data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.wxp,CPVPER2017D.wxp,.wxp,589814,0.56,unknown,no,"Ext: .wxp, Name: CPVPER2017D.WXP"
Brasil,Arquivos auxiliares,data/extracted/Cp2000BRA/Documentos/DocumentaЗao/Arquivos auxiliares/FraЗoes.doc,FraЗoes.doc,.doc,568320,0.54,unknown,no,"Ext: .doc, Name: FRAЗOES.DOC"
Brasil,Docs,data/extracted/CP2010BRA/Docs/Notas Metodolвgicas - Microdados da Amostra-2010.pdf,Notas Metodolвgicas - Microdados da Amostra-2010.pdf,.pdf,533983,0.51,unknown,no,"Ext: .pdf, Name: NOTAS METODOLВGICAS - MICRODADOS DA AMOSTRA-2010.PDF"
Peru,BaseR,data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dic,CPVPER2017D.dic,.dic,498423,0.48,unknown,no,"Ext: .dic, Name: CPVPER2017D.DIC"
Peru,BasePub,data/extracted/CP2007PER/CP2007PER/BasePub/CPV2007PER_PUB.dic,CPV2007PER_PUB.dic,.dic,477244,0.46,unknown,no,"Ext: .dic, Name: CPV2007PER_PUB.DIC"
Peru,Docs,data/extracted/CP2007PER/CP2007PER/Docs/Reporte Variables.xlsx,Reporte Variables.xlsx,.xlsx,456101,0.43,unknown,no,"Ext: .xlsx, Name: REPORTE VARIABLES.XLSX"
Chile,BaseOrg16,data/extracted/CP2017CHL/BaseOrg16/CPV2017-16.dicx,CPV2017-16.dicx,.dicx,446774,0.43,unknown,no,"Ext: .dicx, Name: CPV2017-16.DICX"
Chile,BaseOrg16,data/extracted/CP2017CHL/BaseOrg16/CPV2017-16.~dicX,CPV2017-16.~dicX,.~dicx,444552,0.42,unknown,no,"Ext: .~dicx, Name: CPV2017-16.~DICX"
Brasil,Arquivos auxiliares,data/extracted/Cp2000BRA/Documentos/DocumentaЗao/Arquivos auxiliares/Municбpios e Paбs Estrangeiro - V4276.xls,Municбpios e Paбs Estrangeiro - V4276.xls,.xls,434688,0.41,unknown,no,"Ext: .xls, Name: MUNICБPIOS E PAБS ESTRANGEIRO - V4276.XLS"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_297.rbf,CD2010_297.rbf,.rbf,430216,0.41,unknown,no,"Ext: .rbf, Name: CD2010_297.RBF"
Brasil,Arquivos auxiliares,data/extracted/Cp2000BRA/Documentos/DocumentaЗao/Arquivos auxiliares/Municбpios-V4250.xls,Municбpios-V4250.xls,.xls,430080,0.41,unknown,no,"Ext: .xls, Name: MUNICБPIOS-V4250.XLS"
Chile,Docs,data/extracted/CP2017CHL/Docs/CUESTIONARIO-CENSO-2017-OF.pdf,CUESTIONARIO-CENSO-2017-OF.pdf,.pdf,395563,0.38,unknown,no,"Ext: .pdf, Name: CUESTIONARIO-CENSO-2017-OF.PDF"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_010.rbf,CD2010_010.rbf,.rbf,356160,0.34,unknown,no,"Ext: .rbf, Name: CD2010_010.RBF"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_013.rbf,CD2010_013.rbf,.rbf,356160,0.34,unknown,no,"Ext: .rbf, Name: CD2010_013.RBF"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_015.rbf,CD2010_015.rbf,.rbf,356160,0.34,unknown,no,"Ext: .rbf, Name: CD2010_015.RBF"
Brasil,Celade,data/extracted/Cp1991BRA/Celade/CPV1991BRA_Celade.dicX,CPV1991BRA_Celade.dicX,.dicx,349684,0.33,unknown,no,"Ext: .dicx, Name: CPV1991BRA_CELADE.DICX"
Chile,Censo2017_Nombres_Id_Geogrаfica,data/extracted/CP2017CHL/Docs/Censo2017_Nombres_Id_Geogrаfica/Glosas_LOCALIDAD.txt,Glosas_LOCALIDAD.txt,.txt,346550,0.33,unknown,no,"Ext: .txt, Name: GLOSAS_LOCALIDAD.TXT"
Chile,Censo2017_Nombres_Id_Geogrаfica,data/extracted/CP2017CHL/Docs/Censo2017_Nombres_Id_Geogrаfica/Glosas_LOCALIDAD_15R.txt,Glosas_LOCALIDAD_15R.txt,.txt,346550,0.33,unknown,no,"Ext: .txt, Name: GLOSAS_LOCALIDAD_15R.TXT"
Brasil,Docs,data/extracted/CP2010BRA/Docs/Descrição das variáveis - Microdados da amostra do Censo D….pdf,Descrição das variáveis - Microdados da amostra do Censo D….pdf,.pdf,340807,0.33,unknown,no,"Ext: .pdf, Name: DESCRIÇÃO DAS VARIÁVEIS - MICRODADOS DA AMOSTRA DO CENSO D….PDF"
Brasil,BaseOriginal,data/extracted/Cp1991BRA/BaseOriginal/C102.MDB,C102.MDB,.mdb,327680,0.31,unknown,no,"Ext: .mdb, Name: C102.MDB"
Brasil,BaseOriginal,data/extracted/Cp1991BRA/BaseOriginal/C102.~wipX,C102.~wipX,.~wipx,322951,0.31,unknown,no,"Ext: .~wipx, Name: C102.~WIPX"
Brasil,Docs,data/extracted/CP2010BRA/Docs/DescriЗ▌o das variаveis - Microdados da amostra do Censo Demogrаfico 20101.doc,DescriЗ▌o das variаveis - Microdados da amostra do Censo Demogrаfico 20101.doc,.doc,318464,0.3,unknown,no,"Ext: .doc, Name: DESCRIЗ▌O DAS VARIАVEIS - MICRODADOS DA AMOSTRA DO CENSO DEMOGRАFICO 20101.DOC"
Argentina,BASE_AMP_DPTO,data/extracted/CP2010ARG/BASE_AMP_DPTO/CPV2010Ampliado.dic,CPV2010Ampliado.dic,.dic,318217,0.3,unknown,no,"Ext: .dic, Name: CPV2010AMPLIADO.DIC"
Brasil,BaseOriginal,data/extracted/Cp1991BRA/BaseOriginal/C102.dicx,C102.dicx,.dicx,307225,0.29,unknown,no,"Ext: .dicx, Name: C102.DICX"
Peru,Docs,data/extracted/CP2017PER/Docs/Ficha TВcnica del Censo.pdf,Ficha TВcnica del Censo.pdf,.pdf,261166,0.25,unknown,no,"Ext: .pdf, Name: FICHA TВCNICA DEL CENSO.PDF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020020.rbf,CD1020020.rbf,.rbf,258240,0.25,unknown,no,"Ext: .rbf, Name: CD1020020.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020017.rbf,CD1020017.rbf,.rbf,253240,0.24,unknown,no,"Ext: .rbf, Name: CD1020017.RBF"
Argentina,BASE_AMP_DPTO,data/extracted/CP2010ARG/BASE_AMP_DPTO/LOC - CODNOM2.TXT,LOC - CODNOM2.TXT,.txt,240042,0.23,unknown,no,"Ext: .txt, Name: LOC - CODNOM2.TXT"
Brasil,Arquivos auxiliares,data/extracted/Cp2000BRA/Documentos/DocumentaЗao/Arquivos auxiliares/OcupaЗao-Estrutura.doc,OcupaЗao-Estrutura.doc,.doc,237056,0.23,unknown,no,"Ext: .doc, Name: OCUPAЗAO-ESTRUTURA.DOC"
Brasil,Instrumentos de Coleta,data/extracted/Cp2000BRA/Documentos/Instrumentos de Coleta/Manual do Recenseador.pdf,Manual do Recenseador.pdf,.pdf,231922,0.22,unknown,no,"Ext: .pdf, Name: MANUAL DO RECENSEADOR.PDF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020014.rbf,CD1020014.rbf,.rbf,220280,0.21,unknown,no,"Ext: .rbf, Name: CD1020014.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020012.rbf,CD1020012.rbf,.rbf,220280,0.21,unknown,no,"Ext: .rbf, Name: CD1020012.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020013.rbf,CD1020013.rbf,.rbf,220280,0.21,unknown,no,"Ext: .rbf, Name: CD1020013.RBF"
Chile,Docs,data/extracted/CP2017CHL/Docs/CUESTIONARIO-CENSO-2017-VIVIENDAS-COLECTIVAS.pdf,CUESTIONARIO-CENSO-2017-VIVIENDAS-COLECTIVAS.pdf,.pdf,199267,0.19,unknown,no,"Ext: .pdf, Name: CUESTIONARIO-CENSO-2017-VIVIENDAS-COLECTIVAS.PDF"
Chile,Docs,data/extracted/CP2017CHL/Docs/CUESTIONARIO-CENSO-2017-TRANSITO.pdf,CUESTIONARIO-CENSO-2017-TRANSITO.pdf,.pdf,198688,0.19,unknown,no,"Ext: .pdf, Name: CUESTIONARIO-CENSO-2017-TRANSITO.PDF"
Argentina,BASE_AMP_DPTO,data/extracted/CP2010ARG/BASE_AMP_DPTO/CPV200005.ptr,CPV200005.ptr,.ptr,197888,0.19,unknown,no,"Ext: .ptr, Name: CPV200005.PTR"
Chile,BaseOrg16,data/extracted/CP2017CHL/BaseOrg16/CPV2017-16_LKP3.rbf,CPV2017-16_LKP3.rbf,.rbf,197120,0.19,unknown,no,"Ext: .rbf, Name: CPV2017-16_LKP3.RBF"
Brasil,BaseOriginal,data/extracted/Cp1991BRA/BaseOriginal/C1020014.BIN,C1020014.BIN,.bin,179640,0.17,unknown,no,"Ext: .bin, Name: C1020014.BIN"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_Amostra.wxp,CD2010_Amostra.wxp,.wxp,175040,0.17,unknown,no,"Ext: .wxp, Name: CD2010_AMOSTRA.WXP"
Brasil,BaseOriginal,data/extracted/Cp1991BRA/BaseOriginal/C102.~dicx,C102.~dicx,.~dicx,174047,0.17,unknown,no,"Ext: .~dicx, Name: C102.~DICX"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_292.rbf,CD2010_292.rbf,.rbf,161332,0.15,unknown,no,"Ext: .rbf, Name: CD2010_292.RBF"
Brasil,Celade,data/extracted/Cp2000BRA/Celade/CPV2000BRA_Celade.dic,CPV2000BRA_Celade.dic,.dic,158140,0.15,unknown,no,"Ext: .dic, Name: CPV2000BRA_CELADE.DIC"
Argentina,BASE_AMP_DPTO,data/extracted/CP2010ARG/BASE_AMP_DPTO/MUNI - CODNOM.TXT,MUNI - CODNOM.TXT,.txt,156431,0.15,unknown,no,"Ext: .txt, Name: MUNI - CODNOM.TXT"
Peru,BasePub,data/extracted/CP2007PER/CP2007PER/BasePub/Peru0104.rbf,Peru0104.rbf,.rbf,155805,0.15,unknown,no,"Ext: .rbf, Name: PERU0104.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD102_PUBLICO.dic,CD102_PUBLICO.dic,.dic,154435,0.15,unknown,no,"Ext: .dic, Name: CD102_PUBLICO.DIC"
Peru,BaseR,data/extracted/CP2017PER/BaseD/BaseR/PERU0024.rbf,PERU0024.rbf,.rbf,149920,0.14,unknown,no,"Ext: .rbf, Name: PERU0024.RBF"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_300.rbf,CD2010_300.rbf,.rbf,139444,0.13,unknown,no,"Ext: .rbf, Name: CD2010_300.RBF"
Peru,Docs,data/extracted/CP2007PER/CP2007PER/Docs/Cedula Censal.pdf,Cedula Censal.pdf,.pdf,110688,0.11,unknown,no,"Ext: .pdf, Name: CEDULA CENSAL.PDF"
Argentina,BASE_AMP_DPTO,data/extracted/CP2010ARG/BASE_AMP_DPTO/CPV200003.rbf,CPV200003.rbf,.rbf,98942,0.09,unknown,no,"Ext: .rbf, Name: CPV200003.RBF"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_301.rbf,CD2010_301.rbf,.rbf,97612,0.09,unknown,no,"Ext: .rbf, Name: CD2010_301.RBF"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_298.rbf,CD2010_298.rbf,.rbf,97612,0.09,unknown,no,"Ext: .rbf, Name: CD2010_298.RBF"
Brasil,Arquivos auxiliares,data/extracted/Cp2000BRA/Documentos/DocumentaЗao/Arquivos auxiliares/CnaeDom-Estrutura.xls,CnaeDom-Estrutura.xls,.xls,97280,0.09,unknown,no,"Ext: .xls, Name: CNAEDOM-ESTRUTURA.XLS"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_291.rbf,CD2010_291.rbf,.rbf,94112,0.09,unknown,no,"Ext: .rbf, Name: CD2010_291.RBF"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_290.rbf,CD2010_290.rbf,.rbf,94112,0.09,unknown,no,"Ext: .rbf, Name: CD2010_290.RBF"
Brasil,Arquivos auxiliares,data/extracted/Cp2000BRA/Documentos/DocumentaЗao/Arquivos auxiliares/Estrutura de Religiao - V4090.doc,Estrutura de Religiao - V4090.doc,.doc,80896,0.08,unknown,no,"Ext: .doc, Name: ESTRUTURA DE RELIGIAO - V4090.DOC"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/SUBDIST_UFSUBDIST.rbf,SUBDIST_UFSUBDIST.rbf,.rbf,77472,0.07,unknown,no,"Ext: .rbf, Name: SUBDIST_UFSUBDIST.RBF"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/EMIGRA_EMPAISA.RBF,EMIGRA_EMPAISA.RBF,.rbf,67224,0.06,unknown,no,"Ext: .rbf, Name: EMIGRA_EMPAISA.RBF"
Chile,BaseOrg16,data/extracted/CP2017CHL/BaseOrg16/CPV2017-16.wxp,CPV2017-16.wxp,.wxp,66279,0.06,unknown,no,"Ext: .wxp, Name: CPV2017-16.WXP"
Chile,BaseOrg16,data/extracted/CP2017CHL/BaseOrg16/CPV2017-1607.ptr,CPV2017-1607.ptr,.ptr,64216,0.06,unknown,no,"Ext: .ptr, Name: CPV2017-1607.PTR"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_016.rbf,CD2010_016.rbf,.rbf,61104,0.06,unknown,no,"Ext: .rbf, Name: CD2010_016.RBF"
Brasil,BaseOriginal,data/extracted/Cp1991BRA/BaseOriginal/C102.wxp,C102.wxp,.wxp,60872,0.06,unknown,no,"Ext: .wxp, Name: C102.WXP"
Brasil,Docs,data/extracted/CP2010BRA/Docs/Questionаrio da Amostra_Censo 2010.pdf,Questionаrio da Amostra_Censo 2010.pdf,.pdf,60778,0.06,unknown,no,"Ext: .pdf, Name: QUESTIONАRIO DA AMOSTRA_CENSO 2010.PDF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020021.RBF,CD1020021.RBF,.rbf,59946,0.06,unknown,no,"Ext: .rbf, Name: CD1020021.RBF"
Peru,Docs,data/extracted/CP2017PER/Docs/Ficha TВcnica del REDATAM.pdf,Ficha TВcnica del REDATAM.pdf,.pdf,58741,0.06,unknown,no,"Ext: .pdf, Name: FICHA TВCNICA DEL REDATAM.PDF"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_299.rbf,CD2010_299.rbf,.rbf,55780,0.05,unknown,no,"Ext: .rbf, Name: CD2010_299.RBF"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_305.rbf,CD2010_305.rbf,.rbf,55780,0.05,unknown,no,"Ext: .rbf, Name: CD2010_305.RBF"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_303.rbf,CD2010_303.rbf,.rbf,55780,0.05,unknown,no,"Ext: .rbf, Name: CD2010_303.RBF"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_302.rbf,CD2010_302.rbf,.rbf,55780,0.05,unknown,no,"Ext: .rbf, Name: CD2010_302.RBF"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_304.rbf,CD2010_304.rbf,.rbf,55780,0.05,unknown,no,"Ext: .rbf, Name: CD2010_304.RBF"
Chile,Censo2017_Nombres_Id_Geogrаfica,data/extracted/CP2017CHL/Docs/Censo2017_Nombres_Id_Geogrаfica/Glosas_DISTRITO_15R.txt,Glosas_DISTRITO_15R.txt,.txt,55229,0.05,unknown,no,"Ext: .txt, Name: GLOSAS_DISTRITO_15R.TXT"
Chile,Censo2017_Nombres_Id_Geogrаfica,data/extracted/CP2017CHL/Docs/Censo2017_Nombres_Id_Geogrаfica/Glosas_DISTRITO.txt,Glosas_DISTRITO.txt,.txt,55229,0.05,unknown,no,"Ext: .txt, Name: GLOSAS_DISTRITO.TXT"
Brasil,Arquivos auxiliares,data/extracted/Cp2000BRA/Documentos/DocumentaЗao/Arquivos auxiliares/Municбpios Com Mais de Uma Area de PonderaЗao.xls,Municбpios Com Mais de Uma Area de PonderaЗao.xls,.xls,52224,0.05,unknown,no,"Ext: .xls, Name: MUNICБPIOS COM MAIS DE UMA AREA DE PONDERAЗAO.XLS"
Brasil,Celade,data/extracted/Cp1991BRA/Celade/CPV1991BRA_Celade.dic,CPV1991BRA_Celade.dic,.dic,51004,0.05,unknown,no,"Ext: .dic, Name: CPV1991BRA_CELADE.DIC"
Peru,Docs,data/extracted/CP2007PER/CP2007PER/Docs/Ficha TВcnica del Censo.pdf,Ficha TВcnica del Censo.pdf,.pdf,49985,0.05,unknown,no,"Ext: .pdf, Name: FICHA TВCNICA DEL CENSO.PDF"
Brasil,Celade,data/extracted/Cp1991BRA/Celade/CPV1991BRA_Celade.~di,CPV1991BRA_Celade.~di,.~di,48290,0.05,unknown,no,"Ext: .~di, Name: CPV1991BRA_CELADE.~DI"
Chile,BaseOrg16,data/extracted/CP2017CHL/BaseOrg16/CPV2017-1611.rbf,CPV2017-1611.rbf,.rbf,48159,0.05,unknown,no,"Ext: .rbf, Name: CPV2017-1611.RBF"
Chile,BaseOrg16,data/extracted/CP2017CHL/BaseOrg16/CPV2017-16.dic,CPV2017-16.dic,.dic,48041,0.05,unknown,no,"Ext: .dic, Name: CPV2017-16.DIC"
Brasil,BaseOriginal,data/extracted/Cp1991BRA/BaseOriginal/C102.~di,C102.~di,.~di,46806,0.04,unknown,no,"Ext: .~di, Name: C102.~DI"
Brasil,BaseOriginal,data/extracted/Cp1991BRA/BaseOriginal/C102.DIC(Respaldo del Original),C102.DIC(Respaldo del Original),.dic(respaldo del original),41654,0.04,unknown,no,"Ext: .dic(respaldo del original), Name: C102.DIC(RESPALDO DEL ORIGINAL)"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_005.ptr,CD2010_005.ptr,.ptr,40740,0.04,unknown,no,"Ext: .ptr, Name: CD2010_005.PTR"
Brasil,BaseR,data/extracted/CP2010BRA/BaseR/CD2010_019.rbf,CD2010_019.rbf,.rbf,40736,0.04,unknown,no,"Ext: .rbf, Name: CD2010_019.RBF"
Brasil,BaseOriginal,data/extracted/Cp2000BRA/BaseOriginal/CD1020007.PTR,CD1020007.PTR,.ptr,39968,0.04,unknown,no,"Ext: .ptr, Name: CD1020007.PTR"
Brasil,BaseOriginal,data/extracted/Cp1991BRA/BaseOriginal/C102.dic,C102.dic,.dic,39545,0.04,unknown,no,"Ext: .dic, Name: C102.DIC"
Peru,Docs,data/extracted/CP2007PER/CP2007PER/Docs/Ficha TВcnica del REDATAM.pdf,Ficha TВcnica del REDATAM.pdf,.pdf,36344,0.03,unknown,no,"Ext: .pdf, Name: FICHA TВCNICA DEL REDATAM.PDF"
Peru,Docs,data/extracted/CP2007PER/CP2007PER/Docs/Ficha TВcnica de la Base de datos.pdf,Ficha TВcnica de la Base de datos.pdf,.pdf,34457,0.03,unknown,no,"Ext: .pdf, Name: FICHA TВCNICA DE LA BASE DE DATOS.PDF"
